t,cond,avgDb,wpm,text
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.511,1,-120.0,0.0,
8.612,1,-120.0,0.0,
8.710,1,-120.0,0.0,
8.810,1,-120.0,0.0,
8.905,1,-98.7,0.0,
9.002,1,-72.1,0.0,
9.114,1,-13.9,0.0,
9.204,1,-15.1,0.0,
9.315,1,-15.9,0.0,
9.417,1,-20.8,0.0,
9.502,1,-24.7,0.0,
9.617,1,-17.6,0.0,
9.726,1,-16.3,0.0,
9.809,1,-17.3,0.0,
9.921,1,-27.9,0.0,
10.005,1,-28.2,0.0,
10.116,1,-17.2,0.0,
10.201,1,-27.5,0.0,
10.311,1,-30.7,0.0,
10.422,1,-18.4,0.0,
10.508,1,-22.9,0.0,
10.619,1,-29.3,0.0,
10.705,1,-16.6,0.0,
10.815,1,-18.2,0.0,
10.926,1,-14.5,0.0,
11.010,1,-46.4,0.0,
11.119,1,-22.3,0.0,
11.205,1,-15.2,0.0,
11.315,1,-23.1,0.0,
11.424,1,-14.6,0.0,
11.509,1,-17.4,0.0,
11.611,1,-34.0,0.0,
11.706,1,-28.4,0.0,
11.801,1,-44.3,0.0,
11.911,1,-92.4,0.0,
12.009,1,-97.5,0.0,
12.106,1,-120.0,0.0,
12.205,1,-120.0,0.0,
12.302,1,-120.0,0.0,
12.415,1,-120.0,0.0,
12.511,1,-120.0,0.0,
12.608,1,-120.0,0.0,
12.706,1,-120.0,0.0,
12.804,1,-120.0,0.0,
12.901,1,-120.0,0.0,
13.014,1,-100.0,0.0,
13.110,1,-25.3,0.0,
13.207,1,-20.4,0.0,
13.303,1,-62.7,0.0,
13.402,1,-19.2,0.0,
13.514,1,-32.1,0.0,
13.611,1,-14.5,0.0,
13.711,1,-20.3,0.0,
