t,cond,avgDb,wpm,text
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.574,2,-120.0,0.0,
7.614,2,-120.0,0.0,
7.710,2,-120.0,0.0,
7.816,2,-93.3,0.0,
7.921,2,-15.0,0.0,
8.002,2,-18.3,0.0,
8.111,2,-14.7,0.0,
8.212,2,-30.0,0.0,
8.347,2,-31.9,0.0,
8.403,2,-32.5,0.0,
8.515,2,-19.4,0.0,
8.626,2,-17.0,0.0,
8.713,2,-20.7,0.0,
8.820,2,-57.3,0.0,
8.920,2,-26.8,0.0,
9.016,2,-53.0,0.0,
9.100,2,-21.8,0.0,
9.211,2,-20.2,0.0,
9.311,2,-29.1,0.0,
9.407,2,-19.5,0.0,
9.522,2,-35.6,0.0,
9.603,2,-31.2,0.0,
9.703,2,-19.8,0.0,
9.800,2,-16.6,0.0,
9.927,2,-17.3,0.0,
10.008,2,-55.2,0.0,
10.108,2,-24.3,0.0,
10.201,2,-15.5,0.0,
10.302,2,-24.9,0.0,
10.409,2,-14.6,0.0,
10.509,2,-18.4,0.0,
10.610,2,-48.8,0.0,
