t,cond,avgDb,wpm,text
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.778,2,-120.0,0.0,
7.808,2,-120.0,0.0,
7.906,2,-120.0,0.0,
8.005,2,-120.0,0.0,
8.115,2,-120.0,0.0,
8.211,2,-120.0,0.0,
8.309,2,-120.0,0.0,
8.406,2,-120.0,0.0,
8.537,2,-120.0,0.0,
