t,cond,avgDb,wpm,text
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.164,1,-120.0,0.0,
7.211,1,-120.0,0.0,
7.310,1,-120.0,0.0,
7.408,1,-95.2,0.0,
7.506,1,-23.3,0.0,
7.602,1,-26.7,0.0,
7.714,1,-14.6,0.0,
7.811,1,-30.6,0.0,
7.931,1,-18.5,0.0,
8.009,1,-33.6,0.0,
8.108,1,-17.2,0.0,
8.207,1,-16.3,0.0,
8.303,1,-17.6,0.0,
8.415,1,-38.6,0.0,
8.512,1,-36.4,0.0,
8.605,1,-26.1,0.0,
8.712,1,-44.1,0.0,
8.808,1,-32.8,0.0,
8.907,1,-19.5,0.0,
9.003,1,-44.8,0.0,
9.101,1,-31.0,0.0,
9.213,1,-38.4,0.0,
9.311,1,-29.9,0.0,
9.407,1,-16.2,0.0,
9.506,1,-50.6,0.0,
9.602,1,-20.0,0.0,
9.701,1,-17.4,0.0,
9.813,1,-18.8,0.0,
9.910,1,-14.8,0.0,
10.007,1,-20.2,0.0,
10.106,1,-30.4,0.0,
10.204,1,-30.3,0.0,
10.301,1,-61.6,0.0,
10.400,1,-87.2,0.0,
10.511,1,-120.0,0.0,
10.609,1,-120.0,0.0,
10.706,1,-120.0,0.0,
10.804,1,-120.0,0.0,
10.901,1,-120.0,0.0,
11.014,1,-120.0,0.0,
11.111,1,-120.0,0.0,
11.208,1,-120.0,0.0,
11.305,1,-120.0,0.0,
11.403,1,-120.0,0.0,
11.514,1,-67.4,0.0,
11.613,1,-22.0,0.0,
11.711,1,-54.6,0.0,
11.806,1,-13.8,0.0,
11.902,1,-19.0,0.0,
12.013,1,-31.0,0.0,
12.111,1,-17.4,0.0,
12.209,1,-35.5,0.0,
12.306,1,-28.4,0.0,
12.403,1,-18.3,0.0,
12.502,1,-34.2,0.0,
12.613,1,-14.8,0.0,
12.710,1,-15.2,0.0,
12.808,1,-30.6,0.0,
12.905,1,-29.7,0.0,
13.003,1,-25.2,0.0,
13.115,1,-45.7,0.0,
13.211,1,-21.7,0.0,
13.309,1,-15.7,0.0,
13.406,1,-27.6,0.0,
13.504,1,-38.3,0.0,
13.601,1,-18.9,0.0,
13.702,1,-41.1,0.0,
13.811,1,-27.1,0.0,
13.910,1,-48.0,0.0,
14.007,1,-96.0,0.0,
14.105,1,-96.2,0.0,
14.202,1,-120.0,0.0,
14.313,1,-120.0,0.0,
14.409,1,-120.0,0.0,
14.506,1,-120.0,0.0,
14.603,1,-120.0,0.0,
14.701,1,-120.0,0.0,
14.813,1,-120.0,0.0,
14.909,1,-78.9,0.0,
15.007,1,-31.7,0.0,
15.104,1,-12.1,0.0,
15.201,1,-16.1,0.0,
15.313,1,-30.2,0.0,
15.411,1,-15.9,0.0,
15.508,1,-15.2,0.0,
15.606,1,-17.5,0.0,
15.703,1,-33.1,0.0,
15.800,1,-25.0,0.0,
15.912,1,-28.4,0.0,
16.010,1,-18.4,0.0,
16.107,1,-39.4,0.0,
16.207,1,-18.4,0.0,
16.302,1,-29.6,0.0,
16.400,1,-27.5,0.0,
16.513,1,-20.5,0.0,
16.610,1,-25.5,0.0,
16.707,1,-25.0,0.0,
16.805,1,-51.3,0.0,
16.904,1,-91.2,0.0,
17.002,1,-95.6,0.0,
17.112,1,-120.0,0.0,
17.209,1,-120.0,0.0,
17.307,1,-120.0,0.0,
17.404,1,-120.0,0.0,
17.500,1,-120.0,0.0,
17.613,1,-120.0,0.0,
17.710,1,-120.0,0.0,
17.807,1,-120.0,0.0,
17.903,1,-120.0,0.0,
18.001,1,-120.0,0.0,
18.112,1,-120.0,0.0,
18.210,1,-120.0,0.0,
18.308,1,-120.0,0.0,
18.405,1,-120.0,0.0,
18.504,1,-120.0,0.0,
18.600,1,-120.0,0.0,
18.713,1,-120.0,0.0,
18.810,1,-120.0,0.0,
18.907,1,-120.0,0.0,
19.005,1,-120.0,0.0,
19.103,1,-120.0,0.0,
19.201,1,-120.0,0.0,
19.312,1,-120.0,0.0,
19.410,1,-120.0,0.0,
19.508,1,-120.0,0.0,
19.606,1,-120.0,0.0,
19.705,1,-120.0,0.0,
19.801,1,-120.0,0.0,
19.910,1,-120.0,0.0,
20.008,1,-120.0,0.0,
20.106,1,-120.0,0.0,
20.202,1,-120.0,0.0,
20.314,1,-120.0,0.0,
20.412,1,-120.0,0.0,
20.508,1,-120.0,0.0,
20.605,1,-120.0,0.0,
20.703,1,-120.0,0.0,
20.802,1,-120.0,0.0,
20.910,1,-120.0,0.0,
21.009,1,-120.0,0.0,
21.105,1,-120.0,0.0,
21.204,1,-120.0,0.0,
21.313,1,-120.0,0.0,
21.411,1,-120.0,0.0,
21.509,1,-120.0,0.0,
21.608,1,-120.0,0.0,
21.707,1,-120.0,0.0,
21.802,1,-120.0,0.0,
21.913,1,-120.0,0.0,
22.011,1,-120.0,0.0,
22.108,1,-120.0,0.0,
22.206,1,-120.0,0.0,
22.304,1,-120.0,0.0,
22.402,1,-120.0,0.0,
22.500,1,-120.0,0.0,
22.612,1,-120.0,0.0,
22.709,1,-120.0,0.0,
22.807,1,-120.0,0.0,
22.902,1,-120.0,0.0,
23.013,1,-120.0,0.0,
23.111,1,-120.0,0.0,
23.209,1,-120.0,0.0,
23.307,1,-120.0,0.0,
23.401,1,-120.0,0.0,
23.514,1,-120.0,0.0,
23.610,1,-120.0,0.0,
23.707,1,-120.0,0.0,
23.805,1,-120.0,0.0,
