t,cond,avgDb,wpm,text
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
9.925,1,-120.0,0.0,
10.010,1,-120.0,0.0,
10.102,1,-120.0,0.0,
10.200,1,-90.1,0.0,
10.312,1,-14.2,0.0,
10.408,1,-15.2,0.0,
10.509,1,-14.2,0.0,
10.642,1,-19.4,0.0,
10.705,1,-24.6,0.0,
10.813,1,-22.8,0.0,
10.909,1,-15.6,0.0,
11.004,1,-16.4,0.0,
11.104,1,-25.0,0.0,
11.201,1,-56.6,0.0,
11.300,1,-26.3,0.0,
11.412,1,-51.8,0.0,
11.506,1,-16.9,0.0,
11.605,1,-19.0,0.0,
11.702,1,-26.7,0.0,
11.801,1,-18.1,0.0,
11.912,1,-44.3,0.0,
12.010,1,-32.7,0.0,
12.107,1,-38.3,0.0,
12.205,1,-22.0,0.0,
12.303,1,-15.8,0.0,
12.414,1,-56.8,0.0,
12.514,1,-18.6,0.0,
12.610,1,-15.5,0.0,
12.706,1,-18.4,0.0,
12.807,1,-14.8,0.0,
12.903,1,-18.3,0.0,
13.013,1,-28.7,0.0,
13.109,1,-29.8,0.0,
13.208,1,-61.4,0.0,
13.304,1,-87.3,0.0,
13.401,1,-120.0,0.0,
13.514,1,-120.0,0.0,
13.612,1,-120.0,0.0,
13.709,1,-120.0,0.0,
13.808,1,-120.0,0.0,
