t,cond,avgDb,wpm,text
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.683,1,-120.0,0.0,
9.709,1,-120.0,0.0,
9.801,1,-120.0,0.0,
9.910,1,-95.8,0.0,
10.006,1,-19.5,0.0,
10.107,1,-31.4,0.0,
10.205,1,-14.4,0.0,
10.306,1,-31.3,0.0,
10.861,1,-25.0,0.0,
10.861,1,-25.0,0.0,
10.861,1,-25.0,0.0,
10.861,1,-25.0,0.0,
10.861,1,-25.0,0.0,
10.912,1,-46.8,0.0,
11.009,1,-29.9,0.0,
11.107,1,-48.8,0.0,
11.206,1,-30.5,0.0,
11.303,1,-18.0,0.0,
11.413,1,-28.8,0.0,
11.509,1,-20.6,0.0,
11.607,1,-20.0,0.0,
